date_clean,pm_25,no2,DateKey,County
2021-05-01,6.865122149069072,27.77360654589378,2023-01-01,Dublin
2021-05-02,8.498159365104799,29.913744764546706,2023-01-02,Dublin
2021-05-03,15.603473174141314,26.383969063311973,2023-01-03,Dublin
2021-05-04,6.028756331122944,16.035978071415492,2023-01-04,Dublin
2021-05-05,10.23218339028919,14.319762926680495,2023-01-05,Dublin
2021-05-06,6.969773109101337,26.102698984627956,2023-01-06,Dublin
2021-05-07,14.043560925364986,24.055698200201213,2023-01-07,Dublin
2021-05-08,16.437754909783678,27.0553717793633,2023-01-08,Dublin
2021-05-09,10.578536277428743,29.35915227547975,2023-01-09,Dublin
2021-05-10,13.48667434167216,27.892457894247833,2023-01-10,Dublin
2021-05-11,6.127026961324319,21.351839203518573,2023-01-11,Dublin
2021-05-12,12.017990413389851,24.890893291435894,2023-01-12,Dublin
2021-05-13,9.039266276175944,27.012729365437664,2023-01-13,Dublin
2021-05-14,18.122806507197637,29.2391744736464,2023-01-14,Dublin
2021-05-15,18.046686726206726,10.75695162961409,2023-01-15,Dublin
2021-05-16,18.338260803799503,26.747629280449964,2023-01-16,Dublin
2021-05-17,15.867015628750243,13.759129360578275,2023-01-17,Dublin
2021-05-18,17.643337966216077,24.91045593425372,2023-01-18,Dublin
2021-05-19,15.833589624268532,18.191871064926914,2023-01-19,Dublin
2021-05-20,16.62127521343731,12.066873515108892,2023-01-20,Dublin
2021-05-21,6.417033302680207,11.18790662895313,2023-01-21,Dublin
2021-05-22,8.977610224998031,22.392902195556363,2023-01-22,Dublin
2021-05-23,11.254390573468148,14.555224466886136,2023-01-23,Dublin
2021-05-24,14.718309090104476,20.347484095172153,2023-01-24,Dublin
2021-05-25,9.454009302157255,11.474550853008992,2023-01-25,Dublin
2021-05-26,14.774962946067998,12.080040332575212,2023-01-26,Dublin
2021-05-27,19.43032953795349,17.790186247663385,2023-01-27,Dublin
2021-05-28,6.079613829023153,25.236649601408907,2023-01-28,Dublin
2021-05-29,14.497585777003945,27.884211766478593,2023-01-29,Dublin
2021-05-30,7.121570869203381,12.283728881507468,2023-01-30,Dublin
2021-05-31,10.12096911288585,17.728348838599345,2023-01-31,Dublin
2021-06-01,8.330467465416573,19.240426690441943,2023-02-01,Dublin
2021-06-02,16.277016522691422,10.894768807753827,2023-02-02,Dublin
2021-06-03,18.634265138584237,10.040198268722724,2023-02-03,Dublin
2021-06-04,9.939675311918844,11.13204216458147,2023-02-04,Dublin
2021-06-05,16.70666507159705,17.805219127994512,2023-02-05,Dublin
2021-06-06,17.025805267136487,15.787966474412071,2023-02-06,Dublin
2021-06-07,18.60258500671368,12.28213208336082,2023-02-07,Dublin
2021-06-08,15.07555764665987,24.747692759005435,2023-02-08,Dublin
2021-06-09,12.119407743368566,26.625957983205232,2023-02-09,Dublin
2021-06-10,12.30693822436562,12.42826322897769,2023-02-10,Dublin
2021-06-11,12.776999320964087,12.944168649275568,2023-02-11,Dublin
2021-06-12,16.667424234117643,11.539905350062668,2023-02-12,Dublin
2021-06-13,16.589807985475222,29.326546039686754,2023-02-13,Dublin
2021-06-14,14.8597470844544,20.45782341426967,2023-02-14,Dublin
2021-06-15,8.742320187459258,24.7275732400981,2023-02-15,Dublin
2021-06-16,8.36642080559675,19.345733376747056,2023-02-16,Dublin
2021-06-17,6.9946369990247215,10.261084027655961,2023-02-17,Dublin
2021-06-18,14.246557919487286,12.939138946959186,2023-02-18,Dublin
2021-06-19,8.296811141028352,23.10440523764073,2023-02-19,Dublin
2021-06-20,12.788457947506883,14.299683675532282,2023-02-20,Dublin
2021-06-21,12.600349930701912,11.175711452997632,2023-02-21,Dublin
2021-06-22,14.530524677674801,28.877349138960287,2023-02-22,Dublin
2021-06-23,17.01579920157996,17.957089340214797,2023-02-23,Dublin
2021-06-24,18.112620478667015,10.957281482627309,2023-02-24,Dublin
2021-06-25,11.355746232311652,22.419774164380872,2023-02-25,Dublin
2021-06-26,12.551155096963651,16.940581190169816,2023-02-26,Dublin
2021-06-27,17.37140526395562,20.858147256427696,2023-02-27,Dublin
2021-06-28,11.875178649415309,27.488155042500992,2023-02-28,Dublin
2021-06-29,18.817978410991408,11.478810125904362,2023-03-01,Dublin
2021-06-30,19.33299053905024,19.702486305509378,2023-03-02,Dublin
2021-07-01,13.059340766384958,29.884274184661514,2023-03-03,Dublin
2021-07-02,18.546136964760834,22.162975695921,2023-03-04,Dublin
2021-07-03,15.756056595467827,21.137962682549563,2023-03-05,Dublin
2021-07-04,12.990340961522895,20.655751967792227,2023-03-06,Dublin
2021-07-05,18.95424040176281,20.197102773642428,2023-03-07,Dublin
2021-07-06,15.123347763343766,18.477163273567488,2023-03-08,Dublin
2021-07-07,6.185715379180107,10.149814113472273,2023-03-09,Dublin
2021-07-08,7.732589887187062,19.3596673938394,2023-03-10,Dublin
2021-07-09,5.837204210724039,27.53486993249911,2023-03-11,Dublin
2021-07-10,13.772201295675503,27.5454145703933,2023-03-12,Dublin
2021-07-11,10.423968868680051,17.80812762477911,2023-03-13,Dublin
2021-07-12,19.590655874900108,26.318037281894608,2023-03-14,Dublin
2021-07-13,15.234710837391157,26.337158912304826,2023-03-15,Dublin
2021-07-14,8.71838943888106,11.518738420847697,2023-03-16,Dublin
2021-07-15,14.564217879970759,11.389824665502983,2023-03-17,Dublin
2021-07-16,19.12078270366154,29.051270069065115,2023-03-18,Dublin
2021-07-17,9.005148875127915,29.715163561501345,2023-03-19,Dublin
2021-07-18,5.616034308241182,21.416400037776185,2023-03-20,Dublin
2021-07-19,10.330296030645403,18.43667941255898,2023-03-21,Dublin
2021-07-20,17.46935317403267,16.260105495823332,2023-03-22,Dublin
2021-07-21,15.894178943766581,15.723358694683242,2023-03-23,Dublin
2021-07-22,15.63030917674273,18.808987699624257,2023-03-24,Dublin
2021-07-23,15.149987712204698,28.583875768540082,2023-03-25,Dublin
2021-07-24,18.912869869873347,16.772928504574537,2023-03-26,Dublin
2021-07-25,6.72461245933866,14.70523346967654,2023-03-27,Dublin
2021-07-26,16.347941726178416,27.331953774689694,2023-03-28,Dublin
2021-07-27,8.66091860074698,24.619364671536214,2023-03-29,Dublin
2021-07-28,10.7909015645932,13.427470151780499,2023-03-30,Dublin
2021-07-29,10.007264568064842,26.204139354051097,2023-03-31,Dublin
2021-07-30,16.947121869339497,21.619777687417333,2023-04-01,Dublin
2021-07-31,16.077117734356474,29.718794624646346,2023-04-02,Dublin
2021-08-01,7.29074735043471,26.09545298275772,2023-04-03,Dublin
2021-08-02,7.16516987540264,14.098026491715633,2023-04-04,Dublin
2021-08-03,5.219522439902074,26.069406575800365,2023-04-05,Dublin
2021-08-04,6.7828945770965365,18.122497665201443,2023-04-06,Dublin
2021-08-05,9.051945560511772,13.692170135721707,2023-04-07,Dublin
2021-08-06,17.821064770304144,10.63567644835507,2023-04-08,Dublin
2021-08-07,18.852100915618458,19.18390846747222,2023-04-09,Dublin
2021-08-08,12.78386983170954,18.95015625205444,2023-04-10,Dublin
2021-08-09,10.019029726346043,18.066290574193097,2023-04-11,Dublin
2021-08-10,6.313954339679462,18.78594958094893,2023-04-12,Dublin
2021-08-11,8.467630409826999,20.985876871613502,2023-04-13,Dublin
2021-08-12,12.711102464060282,25.489783031253836,2023-04-14,Dublin
2021-08-13,14.853043237952589,19.301077692316497,2023-04-15,Dublin
2021-08-14,18.206792885945823,21.98499915762143,2023-04-16,Dublin
2021-08-15,7.364070090380717,28.676590095553212,2023-04-17,Dublin
2021-08-16,10.393783416952465,23.766136989959573,2023-04-18,Dublin
2021-08-17,8.19693179511874,24.327274157750047,2023-04-19,Dublin
2021-08-18,14.839799123939578,16.978396010276676,2023-04-20,Dublin
2021-08-19,8.428412671039602,25.72714019877411,2023-04-21,Dublin
2021-08-20,10.39361654354272,18.28994022430457,2023-04-22,Dublin
2021-08-21,17.369395243174047,24.39739197725311,2023-04-23,Dublin
2021-08-22,14.289812902990157,21.823295708114397,2023-04-24,Dublin
2021-08-23,13.438867120711722,10.112788108815373,2023-04-25,Dublin
2021-08-24,9.012406955062902,16.252234913576423,2023-04-26,Dublin
2021-08-25,9.592848260788825,15.392410023102538,2023-04-27,Dublin
2021-08-26,8.207104063057448,27.17126992485905,2023-04-28,Dublin
2021-08-27,8.316930865189262,24.649045099155312,2023-04-29,Dublin
2021-08-28,9.991497102690612,11.475162801282664,2023-04-30,Dublin
2021-08-29,6.355529586368009,14.781581383857198,2023-05-01,Dublin
2021-08-30,5.59752301745178,16.518045339674398,2023-05-02,Dublin
2021-08-31,8.040981811737263,21.976390453755116,2023-05-03,Dublin
2021-09-01,13.794003081172496,26.140968187060597,2023-05-04,Dublin
2021-09-02,5.5588996222813645,15.298359204843843,2023-05-05,Dublin
2021-09-03,15.640934583998046,11.013016982807187,2023-05-06,Dublin
2021-09-04,11.441359942422832,27.98090723966807,2023-05-07,Dublin
2021-09-05,18.79810127199491,16.438752622937475,2023-05-08,Dublin
2021-09-06,13.207232110750104,16.366935996174426,2023-05-09,Dublin
2021-09-07,15.648660231476438,26.98785649632981,2023-05-10,Dublin
2021-09-08,7.776605186690645,13.588292060068031,2023-05-11,Dublin
2021-09-09,11.014978385656166,20.72329413881697,2023-05-12,Dublin
2021-09-10,19.743685625812223,18.682007373084552,2023-05-13,Dublin
2021-09-11,6.956408545263234,15.922810334522842,2023-05-14,Dublin
2021-09-12,10.187229653621168,19.842956724106543,2023-05-15,Dublin
2021-09-13,5.343656994438017,10.147364049066152,2023-05-16,Dublin
2021-09-14,5.725639358708323,23.070071581249366,2023-05-17,Dublin
2021-09-15,13.608488139410753,23.21958088545729,2023-05-18,Dublin
2021-09-16,14.982180016825987,16.86344482619826,2023-05-19,Dublin
2021-09-17,8.98573560922991,17.31785721186684,2023-05-20,Dublin
2021-09-18,11.06603098162817,18.4804271285448,2023-05-21,Dublin
2021-09-19,10.00586225386703,19.824363064713918,2023-05-22,Dublin
2021-09-20,15.91188055858836,15.487362446171993,2023-05-23,Dublin
2021-09-21,6.587837721772959,14.991707863649385,2023-05-24,Dublin
2021-09-22,12.141818448050135,13.043334933574325,2023-05-25,Dublin
2021-09-23,5.959794743277211,24.563626899469124,2023-05-26,Dublin
2021-09-24,12.274497298433655,12.526734168266687,2023-05-27,Dublin
2021-09-25,6.054963828187948,13.736853095355253,2023-05-28,Dublin
2021-09-26,6.3287981723420925,21.202558707827965,2023-05-29,Dublin
2021-09-27,15.948778974554655,27.57479499844803,2023-05-30,Dublin
2021-09-28,9.10893809633588,23.037829591778873,2023-05-31,Dublin
2021-09-29,16.437194236480657,17.15064366186742,2023-06-01,Dublin
2021-09-30,8.68569138805834,12.470318699026464,2023-06-02,Dublin
2021-10-01,13.908769270552627,13.810290332011101,2023-06-03,Dublin
2021-10-02,17.660342508776353,14.196063430305463,2023-06-04,Dublin
2021-10-03,5.136402114508291,26.542739850357858,2023-06-05,Dublin
2021-10-04,9.085638082223086,22.47577489413527,2023-06-06,Dublin
2021-10-05,16.566814378367337,16.483081912324423,2023-06-07,Dublin
2021-10-06,13.57179117929398,16.101463288836833,2023-06-08,Dublin
2021-10-07,17.537310934519937,11.987327782702852,2023-06-09,Dublin
2021-10-08,13.698400436868651,23.44339559334233,2023-06-10,Dublin
2021-10-09,10.232364127847035,12.129232884323368,2023-06-11,Dublin
2021-10-10,12.689643537853023,21.433256889258473,2023-06-12,Dublin
2021-10-11,18.807427674621522,19.13558788148324,2023-06-13,Dublin
2021-10-12,12.639791453362786,17.810388319073734,2023-06-14,Dublin
2021-10-13,7.7349391040224145,19.635462585108126,2023-06-15,Dublin
2021-10-14,6.420331596918202,24.847478239898283,2023-06-16,Dublin
2021-10-15,15.792130315597069,26.01924208748452,2023-06-17,Dublin
2021-10-16,5.33298180025975,12.031291263458051,2023-06-18,Dublin
2021-10-17,18.756750459100207,24.232533822783633,2023-06-19,Dublin
2021-10-18,16.00481013643726,13.121100371057434,2023-06-20,Dublin
2021-10-19,18.357513697440886,26.41743324294637,2023-06-21,Dublin
2021-10-20,11.93666437596423,23.80384550131818,2023-06-22,Dublin
2021-10-21,5.104138059904682,21.429316034072055,2023-06-23,Dublin
2021-10-22,18.67350290830321,23.982677004324525,2023-06-24,Dublin
2021-10-23,12.146999843917516,16.00410823370325,2023-06-25,Dublin
2021-10-24,12.858894593449858,18.212726262339952,2023-06-26,Dublin
2021-10-25,5.14491795840623,15.76984280891474,2023-06-27,Dublin
2021-10-26,7.3830551791368935,10.358258622805534,2023-06-28,Dublin
2021-10-27,6.000043655986571,22.28785031057003,2023-06-29,Dublin
2021-10-28,15.345023013929044,19.26462056909646,2023-06-30,Dublin
2021-10-29,10.583209425730606,20.146603554931545,2023-07-01,Dublin
2021-10-30,14.649269703764938,25.380038613170367,2023-07-02,Dublin
2021-10-31,9.706665117481899,23.97621972611369,2023-07-03,Dublin
2021-11-01,18.156609366076246,11.675779966523052,2023-07-04,Dublin
2021-11-02,18.059288295614166,22.186841530220757,2023-07-05,Dublin
2021-11-03,8.03744271194413,14.836157042897506,2023-07-06,Dublin
2021-11-04,11.807914415804266,19.296935930339853,2023-07-07,Dublin
2021-11-05,8.335345942458538,15.417696858764039,2023-07-08,Dublin
2021-11-06,17.587405253142222,19.328231653083805,2023-07-09,Dublin
2021-11-07,6.684104364622823,29.495986161583772,2023-07-10,Dublin
2021-11-08,15.922908316349556,17.497049506553452,2023-07-11,Dublin
2021-11-09,12.055122357443473,12.369165888978507,2023-07-12,Dublin
2021-11-10,13.13250730773112,19.80552626013484,2023-07-13,Dublin
2021-11-11,5.9257035094845225,18.731636122740632,2023-07-14,Dublin
2021-11-12,17.182337205841847,22.76815121056962,2023-07-15,Dublin
2021-11-13,19.12018789744842,11.472830692709497,2023-07-16,Dublin
2021-11-14,18.143420394656047,15.564216893265595,2023-07-17,Dublin
2021-11-15,14.654162005544752,23.244023248919955,2023-07-18,Dublin
2021-11-16,14.047736945186749,29.069863607553593,2023-07-19,Dublin
2021-11-17,14.905457458534123,24.800076412638415,2023-07-20,Dublin
2021-11-18,11.050871482874404,18.84051349597479,2023-07-21,Dublin
2021-11-19,15.615095476108605,21.33747595711698,2023-07-22,Dublin
2021-11-20,19.913258749547044,12.279088835354663,2023-07-23,Dublin
2021-11-21,19.521088660266656,29.11030708321382,2023-07-24,Dublin
2021-11-22,5.693922561882069,21.258775912779562,2023-07-25,Dublin
2021-11-23,6.79739193138949,18.89286725116811,2023-07-26,Dublin
2021-11-24,6.17055766645673,23.20190853432247,2023-07-27,Dublin
2021-11-25,8.406183168877044,12.65059791211213,2023-07-28,Dublin
2021-11-26,19.077410136110355,20.936455970689735,2023-07-29,Dublin
2021-11-27,16.318396302098755,12.37548143541601,2023-07-30,Dublin
2021-11-28,11.277566784448945,28.55406270886335,2023-07-31,Dublin
2021-11-29,10.651881874348527,20.323868300187705,2023-08-01,Dublin
2021-11-30,17.323938366667573,23.267501549019357,2023-08-02,Dublin
2021-12-01,16.85486229830791,12.34239416054872,2023-08-03,Dublin
2021-12-02,8.160172447699928,10.165686765283212,2023-08-04,Dublin
2021-12-03,18.819623080515587,18.979611128692234,2023-08-05,Dublin
2021-12-04,6.291377729370408,25.38191313751186,2023-08-06,Dublin
2021-12-05,16.665302055273756,20.24320833100934,2023-08-07,Dublin
2021-12-06,15.406505798353567,10.513664225036939,2023-08-08,Dublin
2021-12-07,10.811480342959904,19.823688098135055,2023-08-09,Dublin
2021-12-08,9.111784995696212,23.841709953003118,2023-08-10,Dublin
2021-12-09,19.236813782834563,11.982270320816685,2023-08-11,Dublin
2021-12-10,18.2203031883344,28.07182138731362,2023-08-12,Dublin
2021-12-11,14.52137484968088,23.467552037456322,2023-08-13,Dublin
2021-12-12,16.05271196603433,16.353350154810478,2023-08-14,Dublin
2021-12-13,15.157214769786023,18.359231151634013,2023-08-15,Dublin
2021-12-14,19.982941225943744,13.186595127986978,2023-08-16,Dublin
2021-12-15,11.208521544460137,29.55667231384991,2023-08-17,Dublin
2021-12-16,19.91668333185786,20.544764214870256,2023-08-18,Dublin
2021-12-17,13.41057017337599,19.489071283172205,2023-08-19,Dublin
2021-12-18,9.346848849732124,24.65283644895997,2023-08-20,Dublin
2021-12-19,19.76272387290694,10.361304987220212,2023-08-21,Dublin
2021-12-20,10.59297648250067,25.19175631662164,2023-08-22,Dublin
2021-12-21,12.345932723405829,16.80326162274399,2023-08-23,Dublin
2021-12-22,14.370140320056397,12.604823458080256,2023-08-24,Dublin
2021-12-23,18.27662090491274,24.751040861438934,2023-08-25,Dublin
2021-12-24,5.650785942867737,26.23136738199951,2023-08-26,Dublin
2021-12-25,15.81723432228752,28.135701706618917,2023-08-27,Dublin
2021-12-26,11.121982004257596,13.130644605424191,2023-08-28,Dublin
2021-12-27,19.75804029002204,16.001962936309866,2023-08-29,Dublin
2021-12-28,11.33849578245535,13.215186385003765,2023-08-30,Dublin
2021-12-29,14.740047630764,10.177763516690362,2023-08-31,Dublin
2021-12-30,16.39766234819896,22.296623349366147,2023-09-01,Dublin
2021-12-31,12.4672156533675,21.03818672228078,2023-09-02,Dublin
2022-01-01,15.673621149021036,15.509339354952116,2023-09-03,Dublin
2022-01-02,18.80086457713861,17.660762550397596,2023-09-04,Dublin
2022-01-03,12.530286611063088,25.4246927901421,2023-09-05,Dublin
2022-01-04,16.18076938088823,27.81012231089377,2023-09-06,Dublin
2022-01-05,18.33539234320778,23.9418036767042,2023-09-07,Dublin
2022-01-06,6.467852312484121,19.444546836067154,2023-09-08,Dublin
2022-01-07,19.63478443810554,12.167466626289672,2023-09-09,Dublin
2022-01-08,11.593692993936298,29.216737586057647,2023-09-10,Dublin
2022-01-09,13.231749730556754,14.041687690609733,2023-09-11,Dublin
2022-01-10,11.056029925221118,18.44366740842406,2023-09-12,Dublin
2022-01-11,9.97964368314145,19.70861067915405,2023-09-13,Dublin
2022-01-12,13.952816986708436,10.946097388979293,2023-09-14,Dublin
2022-01-13,11.432544545479498,27.95287667287116,2023-09-15,Dublin
2022-01-14,9.651155435024513,23.78091758035996,2023-09-16,Dublin
2022-01-15,11.740905541808544,28.57201252232769,2023-09-17,Dublin
2022-01-16,12.735363910739329,16.112132812248152,2023-09-18,Dublin
2022-01-17,15.397457632236243,16.05044767166084,2023-09-19,Dublin
2022-01-18,14.069037705770668,16.958515272686316,2023-09-20,Dublin
2022-01-19,15.42005059496519,11.359332617180618,2023-09-21,Dublin
2022-01-20,15.86742808889794,27.025117823305017,2023-09-22,Dublin
2022-01-21,7.097868234958654,25.232700665596933,2023-09-23,Dublin
2022-01-22,13.26895600938938,12.956759765560514,2023-09-24,Dublin
2022-01-23,18.104642192985665,22.81552818272313,2023-09-25,Dublin
2022-01-24,13.880320838490519,21.264378418240856,2023-09-26,Dublin
2022-01-25,14.004599072109794,17.705625483860302,2023-09-27,Dublin
2022-01-26,13.438097783334001,28.11413831297315,2023-09-28,Dublin
2022-01-27,17.194044336100834,20.96078913939424,2023-09-29,Dublin
2022-01-28,5.248978845978663,11.384612626285557,2023-09-30,Dublin
2022-01-29,13.28833162055062,16.883764592067934,2023-10-01,Dublin
2022-01-30,12.497510455685953,29.543199721712085,2023-10-02,Dublin
2022-01-31,13.990968963085114,21.549741772211025,2023-10-03,Dublin
2022-02-01,15.35846050753813,10.941063995409595,2023-10-04,Dublin
2022-02-02,9.712608478827736,19.758889184979108,2023-10-05,Dublin
2022-02-03,11.414837717788368,29.28700825294302,2023-10-06,Dublin
2022-02-04,16.72820600189374,26.02702151042241,2023-10-07,Dublin
2022-02-05,6.057242278020791,22.863042754407697,2023-10-08,Dublin
2022-02-06,10.40271097627253,29.533090576845524,2023-10-09,Dublin
2022-02-07,18.07118695454035,12.639191337281765,2023-10-10,Dublin
2022-02-08,10.89458177041715,16.97286610843326,2023-10-11,Dublin
2022-02-09,9.151034942492723,11.865462207755046,2023-10-12,Dublin
2022-02-10,19.929656959648124,12.887467382364612,2023-10-13,Dublin
2022-02-11,17.762660231107205,13.058599630455646,2023-10-14,Dublin
2022-02-12,5.949919951984253,14.375568285478213,2023-10-15,Dublin
2022-02-13,15.10572640194461,13.287325913461105,2023-10-16,Dublin
2022-02-14,10.863180414257794,22.006891512574885,2023-10-17,Dublin
2022-02-15,15.193658628215486,27.152047453396168,2023-10-18,Dublin
2022-02-16,17.847289385713665,10.555851364848682,2023-10-19,Dublin
2022-02-17,16.10027613652556,23.548896155817594,2023-10-20,Dublin
2022-02-18,13.049748550751783,16.481135576635623,2023-10-21,Dublin
2022-02-19,9.073184832871442,24.113136368337983,2023-10-22,Dublin
2022-02-20,8.051373699852796,24.487182917169733,2023-10-23,Dublin
2022-02-21,19.127422249290678,18.319408450179544,2023-10-24,Dublin
2022-02-22,12.606359282931232,10.929045233034472,2023-10-25,Dublin
2022-02-23,16.05002798736306,27.636274527350018,2023-10-26,Dublin
2022-02-24,16.104626137480746,27.18497608680616,2023-10-27,Dublin
2022-02-25,18.151442036119473,25.101335097867125,2023-10-28,Dublin
2022-02-26,8.8906497493034,17.35300230415983,2023-10-29,Dublin
2022-02-27,11.406448889652774,19.348201711703116,2023-10-30,Dublin
2022-02-28,15.940345626549407,15.558059127336927,2023-10-31,Dublin
